zvKlEq9IsY3C92j429O1,Drone,Large Drone,DJI,4/6/22,TRUE,2008,4374 Pennsylvania Court
rUW1HmROe7E3sjWVqeCg,Drone,Small Drone,DJI,2/18/23,TRUE,1995,4374 Pennsylvania Court
Y8Msbpd3ldTkoFW2n7sd,Equipment,Drill,Caterpillar,6/16/22,TRUE,1997,4374 Pennsylvania Court
XjLKjp7K8q4XIAKkB7ws,Equipment,Pipes,Black & Decker,6/2/22,TRUE,2007,4374 Pennsylvania Court
ZrQSWXFpaBiPpubDdWrv,Equipment,Pipes,Black & Decker,6/5/22,TRUE,2000,4374 Pennsylvania Court
eGLTS8f6WuGgzDv0pi9a,Equipment,Lawn Machine,Caterpillar,1/6/23,TRUE,2005,4374 Pennsylvania Court
Ioo8dZ3aSiBYm7hLJETD,Drone,Large Drone,DJI,6/3/22,TRUE,2012,73392 Redwing Hill
zz6T3NyH1mLPEgkkvlhN,Equipment,Drill,milwaukee,4/3/22,TRUE,1997,73392 Redwing Hill
s6hi3J8N1GpMT0k2R4mu,Equipment,Drill,milwaukee,11/9/22,TRUE,1994,73392 Redwing Hill
4B5vI4gVMn9pmRr1JEVy,Equipment,Lawn Machine,Caterpillar,11/14/22,TRUE,2004,73392 Redwing Hill
9ZEa1OWJKBptfdFk5V8o,Equipment,Drill,milwaukee,9/27/22,TRUE,1993,73392 Redwing Hill
Me5mWYX7x3dUJ2aFR66z,Drone,Large Drone,DJI,3/26/22,TRUE,1995,98409 Artisan Terrace
F3Z693Dym7ZRc7AlQvqR,Drone,Small Drone,DJI,4/13/22,TRUE,2006,98409 Artisan Terrace
MBeoRSk203VRPw3GNSY6,Equipment,Lawn Machine,Caterpillar,3/3/23,TRUE,2006,98409 Artisan Terrace
0KaYL7emyjn5Zlxsm4uU,Equipment,Pipes,Black & Decker,11/14/22,TRUE,2000,98409 Artisan Terrace
K2r3SEd200wTZqWLbXQ2,Equipment,Drill,milwaukee,8/31/22,TRUE,1996,98409 Artisan Terrace
XeaNCSmQtQiXePiyHdJ3,Equipment,Lawn Machine,Caterpillar,8/20/22,TRUE,2002,98409 Artisan Terrace
67C09BuwXXdMw7MxHBjM,Equipment,Pipes,Black & Decker,4/1/22,TRUE,1993,98409 Artisan Terrace
pSWO2Roi3KPfBWubIhh4,Equipment,Drill,milwaukee,8/17/22,TRUE,1995,98409 Artisan Terrace
yA2fOxXCJ3Bxk1lOaEEL,Equipment,Lawn Machine,Caterpillar,9/9/22,TRUE,2009,98409 Artisan Terrace